campaignId,campaignName,assetGroupId,assetGroupName,assetId,assetType,assetText,performanceLabel,impressions,clicks,conversions,convValue,cost,ctr,cvrConv,cvrVal,roas,prev_ctr,prev_cvrConv,prev_cvrVal,prev_roas,ctr_change,cvr_change,roas_change,momentum_ctr,momentum_cvr,isFatigued,isWinner
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,138562559976,TEXT,Get a better sleep with Perfectly Snug,UNKNOWN,32,0,0.0,0.0,0.418719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,138562559976,TEXT,Get a better sleep with Perfectly Snug,UNKNOWN,809,23,0.0,0.0,73.845629,0.02843016069221261,0.0,0.0,0.0,0.030864197530864196,0.0,0.0,0.0,-0.0788627935723114,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,138562559976,TEXT,Get a better sleep with Perfectly Snug,UNKNOWN,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,138562559976,TEXT,Get a better sleep with Perfectly Snug,UNKNOWN,3902,15,0.0,0.0,61.359131,0.0038441824705279346,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,-0.9449000512557663,0.0,0.0,Declining,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),138562559976,TEXT,Get a better sleep with Perfectly Snug,UNKNOWN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),138562559976,TEXT,Get a better sleep with Perfectly Snug,UNKNOWN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,79,2,0.0,0.0,4.056811,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,759,2,0.0,0.0,0.36,0.002635046113306983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,109,1,0.0,0.0,3.057808,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,124,1,0.0,0.0,2.362515,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,57,3,0.0,0.0,7.511281,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,138562562127,TEXT,Temper night sweats with gentle airflow,UNKNOWN,270,1,0.0,0.0,0.04,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152297600615,IMAGE,,GOOD,483,5,0.0,0.0,16.141392,0.010351966873706004,0.0,0.0,0.0,0.006457564575645757,0.0,0.0,0.0,0.6030760130139011,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152297600615,IMAGE,,LOW,748,4,0.0,0.0,18.588245,0.0053475935828877,0.0,0.0,0.0,0.00840042002100105,0.0,0.0,0.0,-0.3634135472370767,0.0,0.0,Declining,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152297600615,IMAGE,,BEST,33,0,0.0,0.0,0.022715,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),152297600615,IMAGE,,UNKNOWN,3,0,0.0,0.0,0.037611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152297608193,IMAGE,,GOOD,461,7,0.0,0.0,15.424698,0.015184381778741865,0.0,0.0,0.0,0.01152482269503546,0.0,0.0,0.0,0.31753712664775574,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152297608193,IMAGE,,LOW,222,2,0.0,0.0,6.820993,0.009009009009009009,0.0,0.0,0.0,0.008287292817679558,0.0,0.0,0.0,0.08708708708708712,0.0,0.0,Stable,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152297608193,IMAGE,,BEST,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152298220919,IMAGE,,GOOD,494,6,0.0,0.0,17.304099,0.012145748987854251,0.0,0.0,0.0,0.008237232289950576,0.0,0.0,0.0,0.47449392712550614,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152298220919,IMAGE,,GOOD,234,4,0.0,0.0,5.875254,0.017094017094017096,0.0,0.0,0.0,0.005594405594405594,0.0,0.0,0.0,2.055555555555556,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152312595295,IMAGE,,BEST,496,6,0.0,0.0,11.775214,0.012096774193548387,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.0,0.14516129032258063,0.0,0.0,Stable,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152312595295,IMAGE,,GOOD,253,4,0.0,0.0,5.989089,0.015810276679841896,0.0,0.0,0.0,0.005698005698005698,0.0625,159.4550738248125,21.90720542512206,1.7747035573122527,-1.0,-1.0,Accelerating,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152312595295,IMAGE,,BEST,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152312595301,IMAGE,,BEST,485,3,0.0,0.0,15.965725,0.006185567010309278,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.0,-0.4824742268041237,0.0,0.0,Declining,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152312595301,IMAGE,,LOW,233,1,0.0,0.0,4.924651,0.004291845493562232,0.0,0.0,0.0,0.0047169811320754715,0.0695973076923077,114.66831095261539,13.99976929246982,-0.09012875536480683,-1.0,-1.0,Stable,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152312595301,IMAGE,,BEST,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152314548112,TEXT,"Better Sleep, Better Life. Shop The Smart Topper Today.",LOW,22262,141,0.0,0.0,172.362204,0.006333662743688797,0.0,0.0,0.0,0.01266294227188082,0.0,0.0,0.0,-0.49982692744692886,0.0,0.0,Declining,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152314548112,TEXT,"Better Sleep, Better Life. Shop The Smart Topper Today.",LOW,618900,1635,0.0,0.0,334.530714,0.002641783809985458,0.0,0.0,0.0,0.003163313174343565,0.0038171643286573145,8.100138724611222,4.456903867150738,-0.1648680783768215,-1.0,-1.0,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152314548112,TEXT,"Better Sleep, Better Life. Shop The Smart Topper Today.",LOW,49058,189,0.781732,1985.585264452,308.955882,0.0038525826572628316,0.004136148148148148,10.505742139957672,6.426759871339819,0.011317531496903694,0.04716981132075472,109.53468776604717,28.625276075618636,-0.6595916116233616,-0.9123136592592593,-0.7754865366411693,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),152314548112,TEXT,"Better Sleep, Better Life. Shop The Smart Topper Today.",UNKNOWN,34,1,0.0,0.0,0.16,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152314548112,TEXT,"Better Sleep, Better Life. Shop The Smart Topper Today.",GOOD,1875,19,0.0,0.0,24.663258,0.010133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152314548112,TEXT,"Better Sleep, Better Life. Shop The Smart Topper Today.",LOW,15765,41,0.0,0.0,12.308149,0.00260069774817634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152314548115,TEXT,Read our satisfied customer reviews. Join our family of well-rested customers. Shop today.,BEST,196911,1739,11.146631,26988.922863254,8169.088803,0.008831400988263733,0.006409793559516964,15.519794630968372,3.3037862011418757,0.02848954503459849,0.012864688947716744,28.617343667302446,4.509601846029747,-0.6900125650466291,-0.5017529311771981,-0.2673884937202319,Declining,Declining,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152314548115,TEXT,Read our satisfied customer reviews. Join our family of well-rested customers. Shop today.,GOOD,498357,1720,0.79843,1688.9668848,2401.201073,0.0034513411068771986,0.000464203488372093,0.9819574911627906,0.7033841954309338,0.006663770856223011,0.0054212615030674845,12.910541490721625,4.676434602607268,-0.4820738615803185,-0.9143735294618356,-0.8495896435633306,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152314548115,TEXT,Read our satisfied customer reviews. Join our family of well-rested customers. Shop today.,BEST,68467,1473,14.900732,35092.845188214,7030.153886,0.021514014050564505,0.010115907671418872,23.82406326423218,4.991760601158198,0.0386930020831726,0.022817588235294117,54.94925727086141,9.384899123001391,-0.443981782433965,-0.556661836163226,-0.4681071649535451,Declining,Declining,True,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),152314548115,TEXT,Read our satisfied customer reviews. Join our family of well-rested customers. Shop today.,UNKNOWN,1465,37,0.0,0.0,210.652842,0.025255972696245733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152314548115,TEXT,Read our satisfied customer reviews. Join our family of well-rested customers. Shop today.,GOOD,2837,20,0.0,0.0,23.911833,0.007049700387733521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152314548115,TEXT,Read our satisfied customer reviews. Join our family of well-rested customers. Shop today.,BEST,9499,31,0.0,0.0,24.010271,0.0032635014212022318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,BEST,187283,742,0.0,0.0,698.094468,0.003961918593785875,0.0,0.0,0.0,0.021809141759421436,0.0025906735751295338,7.396475347126943,2.5249250512152517,-0.8183367948408907,-1.0,-1.0,Declining,Declining,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,LOW,43475,217,1.0,2213.99303645,253.986621,0.004991374353076481,0.004608294930875576,10.20273288686636,8.71696716832183,0.021809141759421436,0.0025906735751295338,7.396475347126943,2.5249250512152517,-0.7711338479919673,0.7788018433179723,2.4523667005982355,Declining,Accelerating,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,BEST,143656,561,0.0,0.0,496.871153,0.0039051623322381244,0.0,0.0,0.0,0.004081828330354147,0.0,0.0,0.0,-0.04328109460220601,0.0,0.0,Stable,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,LOW,636446,1819,0.0,0.0,599.265353,0.0028580586569795395,0.0,0.0,0.0,0.004081828330354147,0.0,0.0,0.0,-0.2998091968430311,0.0,0.0,Declining,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,BEST,388,1,0.0,0.0,5.17171,0.002577319587628866,0.0,0.0,0.0,0.017942781544567556,0.03763440552995392,86.80393186374654,36.46600499167059,-0.8563589719226566,-1.0,-1.0,Declining,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,LOW,37892,162,0.781732,1985.585264452,408.211523,0.004275308772300221,0.004825506172839506,12.256699163283951,4.864108807756512,0.017942781544567556,0.03763440552995392,86.80393186374654,36.46600499167059,-0.7617254180083001,-0.8717793969404194,-0.866612511875991,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,UNKNOWN,10,0,0.0,0.0,0.005678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,UNKNOWN,49,0,0.0,0.0,0.037142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,BEST,1599,11,0.0,0.0,10.623092,0.0068792995622263915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,BEST,5168,99,0.0,0.0,54.381775,0.019156346749226005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,GOOD,244,0,0.0,0.0,2.551929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152314548118,TEXT,Sleeping Cool Is Sleep Success. Don't Suffer From Hot Nights Ever Again.,LOW,19779,82,0.0,0.0,20.622407,0.004145811213913747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152314548121,TEXT,The Smart Topper: The Coolest Way to Get a Good Night's Sleep,BEST,29641,118,0.0,0.0,196.142978,0.003980972301879154,0.0,0.0,0.0,0.007528840315725561,0.0,0.0,0.0,-0.4712369853875027,0.0,0.0,Declining,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152314548121,TEXT,The Smart Topper: The Coolest Way to Get a Good Night's Sleep,BEST,19871,74,0.0,0.0,157.130806,0.003724019928539077,0.0,0.0,0.0,0.009798010250226108,0.0,0.0,0.0,-0.6199207968318733,0.0,0.0,Declining,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152314548121,TEXT,The Smart Topper: The Coolest Way to Get a Good Night's Sleep,BEST,356,3,0.0,0.0,6.41429,0.008426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),152314548121,TEXT,The Smart Topper: The Coolest Way to Get a Good Night's Sleep,UNKNOWN,19,0,0.0,0.0,0.106307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152314548121,TEXT,The Smart Topper: The Coolest Way to Get a Good Night's Sleep,GOOD,1759,10,0.0,0.0,11.98916,0.005685048322910745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152314548121,TEXT,The Smart Topper: The Coolest Way to Get a Good Night's Sleep,BEST,182,0,0.0,0.0,2.054383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152354694363,IMAGE,,LOW,434,4,0.0,0.0,10.979501,0.009216589861751152,0.0,0.0,0.0,0.010291595197255575,0.0,0.0,0.0,-0.10445468509984646,0.0,0.0,Stable,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152354694363,IMAGE,,GOOD,729,11,0.0,0.0,17.042041,0.015089163237311385,0.0,0.0,0.0,0.00815313718539525,0.0,0.0,0.0,0.850718673585018,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152354694363,IMAGE,,BEST,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152354694363,IMAGE,,BEST,118,0,0.0,0.0,2.146563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152354694363,IMAGE,,GOOD,51,0,0.0,0.0,1.318491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152354703882,IMAGE,,LOW,251,2,0.0,0.0,6.671892,0.00796812749003984,0.0,0.0,0.0,0.006015569709837226,0.0,0.0,0.0,0.32458401687368177,0.0,0.0,Accelerating,Stable,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152354728218,IMAGE,,BEST,1623,85,0.0,0.0,535.581677,0.05237215033887862,0.0,0.0,0.0,0.033778767631774315,0.006410247252747253,9.08415455518132,2.128150043619249,0.5504458572850439,-1.0,-1.0,Accelerating,Declining,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152354728218,IMAGE,,LOW,2664773,5965,0.0,0.0,609.689214,0.0022384645896667372,0.0,0.0,0.0,0.002517132579030929,0.0,0.0,0.0,-0.11070850684848564,0.0,0.0,Stable,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,152354728218,IMAGE,,BEST,1310,75,1.0,2470.0,448.601352,0.05725190839694656,0.013333333333333334,32.93333333333333,5.506002130818366,0.05647382920110193,0.006097560975609756,15.791880574493902,3.7818011670679392,0.013777695028858625,1.1866666666666668,0.4559205752975147,Stable,Accelerating,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),152354728218,IMAGE,,BEST,448,21,0.0,0.0,18.233033,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),152354728218,IMAGE,,BEST,363,10,0.0,0.0,6.947034,0.027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,152355239037,IMAGE,,LOW,415,3,0.0,0.0,13.443618,0.007228915662650603,0.0,0.0,0.0,0.01146384479717813,0.0,0.0,0.0,-0.369416126042632,0.0,0.0,Declining,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,152355239037,IMAGE,,LOW,796,9,0.0,0.0,18.317292,0.011306532663316583,0.0,0.0,0.0,0.004485981308411215,0.0,0.0,0.0,1.5204145728643217,0.0,0.0,Accelerating,Stable,True,False
